Country Name,Country Code,2017 GDP,2017 Population,2014 Emissions,Emissions Share
Aruba,ABW,0,105264,872.746,2.415017757483511e-05
Afghanistan,AFG,20815300220.0428,35530081,9809.225,0.0002714358193810249
Angola,AGO,124209385825.22,29784193,34763.16,0.0009619482496194825
Albania,ALB,13039352743.9616,2873457,5716.853,0.00015819381024860478
Andorra,AND,3012914131.16971,76965,462.042,1.278538812785388e-05
Arab World,ARB,2591047461124.41,414491886,1895700.3207852,0.05245684239817136
United Arab Emirates,ARE,382575085091.899,9400145,211369.547,0.005848909183155758
Argentina,ARG,637590419269.324,44271041,204024.546,0.005645662100456621
Armenia,ARM,11536590635.8268,2930450,5529.836,0.00015301877219685438
American Samoa,ASM,0,55641,,0
Antigua and Barbuda,ATG,1532397555.55556,102012,531.715,1.4713343480466769e-05
Australia,AUS,1323421072479.07,24598933,361261.839,0.009996651445966514
Austria,AUT,416595666396.636,8809212,58712.337,0.0016246575342465754
Azerbaijan,AZE,40747792237.9735,9862429,37487.741,0.0010373414510400812
Burundi,BDI,3477502178.27657,10864245,440.04,1.2176560121765601e-05
Belgium,BEL,492681283049.248,11372068,93350.819,0.0025831557584982245
Benin,BEN,9273558271.64744,11175692,6318.241,0.00017483510908168442
Burkina Faso,BFA,12873114800.0165,19193382,2849.259,7.884322678843226e-05
Bangladesh,BGD,249723887765.42,164669751,73189.653,0.0020252663622526636
Bulgaria,BGR,56831518294.4397,7075991,42416.189,0.0011737189244038558
Bahrain,BHR,35307127659.5745,1492584,31338.182,0.0008671740233384069
"Bahamas, The",BHS,12162100000,395361,2416.553,6.686960933536275e-05
Bosnia and Herzegovina,BIH,18168579578.1952,3507017,22233.021,0.000615220700152207
Belarus,BLR,54442374372.5094,9507875,63497.772,0.001757077625570776
Belize,BLZ,1838000000,374681,495.045,1.3698630136986302e-05
Bermuda,BMU,0,65441,575.719,1.5930999492643328e-05
Bolivia,BOL,37508642112.8799,11051600,20410.522,0.0005647894469812279
Brazil,BRA,2055505502224.73,209288278,529808.16,0.014660578386605784
Barbados,BRB,4796845980.8226,285719,1272.449,3.52105530187722e-05
Brunei Darussalam,BRN,12128089001.5858,428697,9108.828,0.0002520547945205479
Bhutan,BTN,2511852941.17647,807610,1001.091,2.7701674277016743e-05
Botswana,BWA,17406530780.7155,2291661,7033.306,0.00019462201927955352
Central African Republic,CAF,1949411659.20453,4659080,300.694,8.320649416539828e-06
Canada,CAN,1653042795255.04,36708083,537193.498,0.014864941653982751
Central Europe and the Baltics,CEB,1450746635299.76,102727102,636385.848,0.017609741248097412
Switzerland,CHE,678887336848.252,8466017,35305.876,0.0009769660071029932
Channel Islands,CHI,0,165314,,0
Chile,CHL,277075944401.941,18054726,82562.505,0.002284627092846271
China,CHN,12237700479375,1386395000,10291926.878,0.28479289700659566
Cote d'Ivoire,CIV,40388624117.1109,24294750,11045.004,0.00030563165905631663
Cameroon,CMR,34798596482.4274,24053727,7003.97,0.00019381024860476917
"Congo, Dem. Rep.",COD,37241300948.659,81339988,4671.758,0.00012927447995941146
"Congo, Rep.",COG,8722553000.83526,5260750,3094.948,8.564180618975139e-05
Colombia,COL,309191382833.365,49065615,84091.644,0.0023269406392694065
Comoros,COM,648920942.738052,813912,154.014,4.261796042617961e-06
Cabo Verde,CPV,1753736711.67273,546388,491.378,1.3597158802638254e-05
Costa Rica,CRI,57057372468.0383,4905769,7759.372,0.00021471334348046678
Caribbean small states,CSS,69331419650.596,7284294,63637.118,0.001760933536276002
Cuba,CUB,0,11484636,34836.5,0.0009639776763064434
Curacao,CUW,0,161014,5881.868,0.00016276002029426688
Cayman Islands,CYM,0,61559,542.716,1.5017757483510909e-05
Cyprus,CYP,21651791751.1832,1179551,6061.551,0.00016773211567732116
Czech Republic,CZE,215725534372.371,10591323,96475.103,0.00266960933536276
Germany,DEU,3677439129776.6,82695000,719883.438,0.019920243531202433
Djibouti,DJI,1844674434.50371,956985,722.399,1.9989852866565197e-05
Dominica,DMA,562540740.740741,73925,135.679,3.754439370877727e-06
Denmark,DNK,324871968807.469,5769603,33498.045,0.0009269406392694063
Dominican Republic,DOM,75931656814.657,10766998,21539.958,0.0005960426179604262
Algeria,DZA,170370810917.971,41318142,145400.217,0.004023439878234399
East Asia & Pacific (excluding high income),EAP,14742323722128.8,2068308373,11688627.3270674,0.32344167209560165
Early-demographic dividend,EAR,11249356756765.5,3213426923,7079254.54580901,0.19589348376130772
East Asia & Pacific,EAS,23999250748656.8,2314364990,14272114.6815449,0.39493060286466003
Europe & Central Asia (excluding high income),ECA,3300500740186.92,415546194,3029861.39407698,0.08384076317060923
Europe & Central Asia,ECS,21438519189821.4,915545801,6245991.8570744,0.17283586802955372
Ecuador,ECU,103056619000,16624858,43919.659,0.001215322171486555
"Egypt, Arab Rep.",EGY,235369129337.711,97553151,201894.019,0.005586707255200406
Euro area,EMU,12589497164004.3,341465149,2191542.213,0.060643226788432265
Eritrea,ERI,0,0,696.73,1.927955352612887e-05
Spain,ESP,1311320015515.99,46572028,233976.602,0.006474479959411467
Estonia,EST,25921079612.3337,1315480,19519.441,0.0005401319127346524
Ethiopia,ETH,80561496133.9172,104957438,11598.721,0.00032095383054287163
European Union,EUU,17277697660475,512461290,3241844.353,0.0897066463723998
Fragile and conflict affected situations,FCS,830726810714.623,511336623,422731.856061273,0.011697618081800866
Finland,FIN,251884887972.766,5511303,47300.633,0.0013088787417554542
Fiji,FJI,5061202767.42948,905502,1169.773,3.236935565702689e-05
France,FRA,2582501307216.42,67118648,303275.568,0.008392085235920853
Faroe Islands,FRO,0,49290,597.721,1.6539827498731608e-05
"Micronesia, Fed. Sts.",FSM,336427532.88,105544,150.347,4.160324708269914e-06
Gabon,GAB,14622880885.6842,2025137,5192.472,0.0001436834094368341
United Kingdom,GBR,2622433959604.16,66022273,419820.162,0.011617047184170472
Georgia,GEO,15159281211.3967,3717100,8987.817,0.0002487062404870624
Ghana,GHA,47330016342.5734,28833629,14466.315,0.0004003044140030442
Gibraltar,GIB,0,34571,528.048,1.4611872146118721e-05
Guinea,GIN,10496056732.546,12717176,2449.556,6.778285134449518e-05
"Gambia, The",GMB,1014621519.85866,2100568,513.38,1.4205986808726535e-05
Guinea-Bissau,GNB,1346933490.23577,1861283,271.358,7.508878741755454e-06
Equatorial Guinea,GNQ,12486753871.278,1267689,5346.486,0.00014794520547945205
Greece,GRC,200288277129.038,10760421,67318.786,0.0018628107559614407
Grenada,GRD,1118816679.40741,107825,242.022,6.69710806697108e-06
Greenland,GRL,0,56171,506.046,1.4003044140030442e-05
Guatemala,GTM,75620095537.5005,16913503,18327.666,0.0005071537290715373
Guam,GUM,0,164229,,0
Guyana,GUY,3675631961.25908,777859,2009.516,5.560629122272958e-05
High income,HIC,51475414395949.6,1249066228,13143909.7115314,0.3637114963128826
"Hong Kong SAR, China",HKG,341449340450.649,7391700,46222.535,0.0012790461694571285
Honduras,HND,22978532896.7816,9265067,9471.861,0.0002621004566210046
Heavily indebted poor countries (HIPC),HPC,728774036366.636,765112280,186998.665,0.005174530695078641
Croatia,HRV,54849180228.8716,4125700,16842.531,0.00046605783866057835
Haiti,HTI,8408150517.97684,10981229,2860.26,7.914764079147642e-05
Hungary,HUN,139135029758.29,9781127,42086.159,0.0011645865043125316
IBRD only,IBD,28648517074135.9,4743263932,20784533.998,0.5751389142567225
IDA & IBRD total,IBT,30741796092143.4,6353204601,21583850.6637834,0.59725719313419
IDA total,IDA,2099617258914.78,1609940669,791454.792009214,0.021900729157712216
IDA blend,IDB,915342329873.435,533023458,438243.17,0.012126839167935059
Indonesia,IDN,1015539017536.5,263991379,464176.194,0.012844444444444445
IDA only,IDX,1186015013019.41,1076917211,350958.197735554,0.009711534394494759
Isle of Man,IMN,0,84287,,0
India,IND,2597491162897.67,1339180127,2238377.137,0.06193921867072552
Not classified,INX,0,0,,0
Ireland,IRL,333730764773.18,4813608,34066.43,0.0009426686960933537
"Iran, Islamic Rep.",IRN,439513511620.591,81162788,649480.705,0.017972095383054287
Iraq,IRQ,197715736040.609,38274618,168443.645,0.0046610857432775234
Iceland,ISL,23909289978.5861,341284,1983.847,5.4895991882293255e-05
Israel,ISR,350850537827.281,8712400,64601.539,0.0017876204972095383
Italy,ITA,1934797937411.33,60551416,320411.459,0.008866260781329273
Jamaica,JAM,14768134912.4171,2890299,7422.008,0.00020537798072044647
Jordan,JOR,40068308516.2755,9702353,26450.071,0.0007319127346524606
Japan,JPN,4872136945507.59,126785797,1214048.358,0.033594520547945206
Kazakhstan,KAZ,159406926359.122,18037646,248314.572,0.006871232876712328
Kenya,KEN,74938190654.8558,49699862,14286.632,0.00039533231861998985
Kyrgyz Republic,KGZ,7564738836.04122,6201500,9607.54,0.0002658548959918823
Cambodia,KHM,22158209502.6391,16005373,6684.941,0.00018498224251648908
Kiribati,KIR,196150061.312078,116398,62.339,1.7250126839167935e-06
St. Kitts and Nevis,KNA,945854481.481481,55345,231.021,6.39269406392694e-06
"Korea, Rep.",KOR,1530750923148.7,51466201,587156.373,0.016247488584474886
Kuwait,KWT,120126277612.925,4136528,95408.006,0.002640081177067478
Latin America & Caribbean (excluding high income),LAC,4723050473503.12,568136842,1530022.747,0.04233800101471334
Lao PDR,LAO,16853079615.3519,6858160,1954.511,5.408422120750888e-05
Lebanon,LBN,51844487742.0232,6082357,24070.188,0.0006660578386605783
Liberia,LBR,2158000000,4731906,935.085,2.5875190258751904e-05
Libya,LBY,50984362478.4973,6374616,56996.181,0.0015771689497716894
St. Lucia,LCA,1712306555.55556,178844,407.037,1.126331811263318e-05
Latin America & Caribbean,LCN,5954671133086.38,644137666,1912531.50401786,0.05292258622726175
Least developed countries: UN classification,LDC,1062642922681,1002485957,293488.705753082,0.0081212682271193
Low income,LIC,549653601217.708,732448558,217546.923706113,0.006019846368086172
Liechtenstein,LIE,0,37922,44.004,1.21765601217656e-06
Sri Lanka,LKA,87174682200.4324,21444000,18393.672,0.0005089802130898021
Lower middle income,LMC,6504155258937.75,2972642807,4197373.86275,0.11614756656963661
Low & middle income,LMY,29236806913808,6281293921,21009991.6718536,0.5813776628263793
Lesotho,LSO,2639386291.42767,2233339,2467.891,6.829020801623542e-05
Late-demographic dividend,LTE,20452879964143.3,2278227192,15089660.8763876,0.4175533198763472
Lithuania,LTU,47168303744.1329,2827721,12838.167,0.0003552511415525114
Luxembourg,LUX,62404461274.6636,599449,9658.878,0.00026727549467275494
Latvia,LVA,30264454641.8004,1940740,6974.634,0.00019299847792998478
"Macao SAR, China",MAC,50361201096.4366,622567,1283.45,3.551496702181634e-05
St. Martin (French part),MAF,0,32125,,0
Morocco,MAR,109139484007.429,35739580,59863.775,0.001656519533231862
Monaco,MCO,0,38695,,0
Moldova,MDA,8128493432.07741,3549750,4932.115,0.00013647894469812278
Madagascar,MDG,11499803806.5729,25570895,3076.613,8.513444951801115e-05
Maldives,MDV,4597083303.50693,436330,1334.788,3.693556570268899e-05
Middle East & North Africa,MEA,3265746599469.31,444322417,2593273.8930243,0.07175973882059705
Mexico,MEX,1149918794765.73,129163276,480270.657,0.013289802130898021
Marshall Islands,MHL,199399247.08,53127,102.676,2.841197361745307e-06
Middle income,MIC,28682698960994.9,5548845363,20786783.3207388,0.5752011563564458
"Macedonia, FYR",MKD,11337827331.6809,2083160,7510.016,0.0002078132927447996
Mali,MLI,15288163367.2602,18541980,1411.795,3.906646372399797e-05
Malta,MLT,12537750732.4769,465292,2346.88,6.494165398274987e-05
Myanmar,MMR,69322122755.8536,53370609,21631.633,0.0005985794013191274
Middle East & North Africa (excluding high income),MNA,1431747940489.4,379901782,1418044.77855581,0.0392394043756036
Montenegro,MNE,4774086094.2078,622471,2211.201,6.118721461187215e-05
Mongolia,MNG,11488046881.0431,3075647,20839.561,0.0005766615930999493
Northern Mariana Islands,MNP,0,55144,,0
Mozambique,MOZ,12333859926.277,29668834,8426.766,0.00023318112633181125
Mauritania,MRT,5024705934.33687,4420184,2709.913,7.498731608320649e-05
Mauritius,MUS,13338147523.0124,1264613,4228.051,0.00011699644850329783
Malawi,MWI,6303277590.80083,18622104,1276.116,3.5312024353120245e-05
Malaysia,MYS,314500279043.81,31624264,242821.406,0.006719228817858955
North America,NAC,21049975179140.2,362492702,5792048.502,0.16027458143074583
Namibia,NAM,13244597345.4319,2533794,3755.008,0.0001039066463723998
New Caledonia,NCL,0,280460,4290.39,0.00011872146118721462
Niger,NER,8119732792.52535,21477348,2126.86,5.8853373921867076e-05
Nigeria,NGA,375770713742.763,190886311,96280.752,0.0026642313546423133
Nicaragua,NIC,13814261535.5434,6217581,4862.442,0.00013455098934550989
Netherlands,NLD,826200282501.127,17132854,167303.208,0.004629528158295282
Norway,NOR,398831956477.937,5282223,47626.996,0.0013179096905124301
Nepal,NPL,24472013233.8472,29304998,8030.73,0.0002222222222222222
Nauru,NRU,113884908.36413,13649,47.671,1.3191273465246068e-06
New Zealand,NZL,205852838254.712,4793900,34664.151,0.0009592085235920852
OECD members,OED,49579240679862.2,1298037534,12138272.379,0.3358840182648402
Oman,OMN,72642652795.8387,4636262,61169.227,0.0016926433282597666
Other small states,OSS,402189384321.193,30621014,216360.821490992,0.005987025158802971
Pakistan,PAK,304951818494.066,197015955,166298.45,0.004601725012683917
Panama,PAN,61838175800,4098587,8800.8,0.000243531202435312
Peru,PER,211389272242.157,32165485,61744.946,0.00170857432775241
Philippines,PHL,313595208737.269,104918090,105653.604,0.002923592085235921
Palau,PLW,291544300,21729,260.357,7.2044647387113146e-06
Papua New Guinea,PNG,21088758484.7485,8251162,6318.241,0.00017483510908168442
Poland,POL,524509565263.409,37975841,285739.974,0.007906849315068493
Pre-demographic dividend,PRE,1297071888211.81,904399841,445746.13685026,0.01233445740024077
Puerto Rico,PRI,0,3337177,,0
"Korea, Dem. Peopleâ€™s Rep.",PRK,0,25490965,40527.684,0.001121461187214612
Portugal,PRT,217571083045.99,10293718,45052.762,0.0012466768138001015
Paraguay,PRY,29734895248.9053,6811297,5702.185,0.00015778792491121259
West Bank and Gaza,PSE,14498100000,4684777,,0
Pacific island small states,PSS,9687357498.96905,2419188,2478.892,6.859462201927955e-05
Post-demographic dividend,PST,47087043342548.2,1107374909,11313886.775,0.31307204464738714
French Polynesia,PYF,0,283007,803.073,2.2222222222222223e-05
Qatar,QAT,167605219780.22,2639211,107853.804,0.002984474885844749
Romania,ROU,211803281924.738,19586539,70003.03,0.001937087772704211
Russian Federation,RUS,1577524145963.17,144495044,1705345.684,0.0471894469812278
Rwanda,RWA,9136689514.09479,12208407,839.743,2.323693556570269e-05
South Asia,SAS,3291737801056.16,1788388852,2516434.746,0.06963348554033486
Saudi Arabia,SAU,683827144288.536,32938213,601046.969,0.016631861998985288
Sudan,SDN,117487857142.857,40533330,15364.73,0.0004251648909183156
Senegal,SEN,16374743753.4731,15850567,8855.805,0.00024505327245053274
Singapore,SGP,323907234412.34,5612253,56372.791,0.0015599188229325216
Solomon Islands,SLB,1303453616.11974,611343,201.685,5.580923389142567e-06
Sierra Leone,SLE,3774270392.41231,7557212,1309.119,3.622526636225266e-05
El Salvador,SLV,24805439600,6377853,6285.238,0.000173921867072552
San Marino,SMR,1658778453.9103,33400,,0
Somalia,SOM,7368560694.66414,14742523,608.722,1.6844241501775748e-05
Serbia,SRB,41431648801.1663,7022268,37667.424,0.0010423135464231355
Sub-Saharan Africa (excluding high income),SSA,1647227850147.94,1061011878,822325.721662229,0.02275497361488596
South Sudan,SSD,0,12575714,1496.136,4.140030441400304e-05
Sub-Saharan Africa,SSF,1648713664105.39,1061107721,822819.034074243,0.022768624301741022
Small states,SST,481208161470.758,40324496,282558.272432656,0.00781880690886842
Sao Tome and Principe,STP,390871568.630082,204327,113.677,3.145611364789447e-06
Suriname,SUR,3324385325.26677,563402,1991.181,5.5098934550989343e-05
Slovak Republic,SVK,95769031980.1362,5439892,30678.122,0.0008489091831557585
Slovenia,SVN,48769655479.2388,2066748,12812.498,0.00035454084221207507
Sweden,SWE,538040458216.997,10067744,43420.947,0.0012015220700152206
Swaziland,SWZ,4408564260.16111,1367254,1202.776,3.328259766615931e-05
Sint Maarten (Dutch part),SXM,0,41109,733.4,2.0294266869609333e-05
Seychelles,SYC,1485994387.49716,95843,495.045,1.3698630136986302e-05
Syrian Arab Republic,SYR,0,18269868,30703.791,0.0008496194824961948
Turks and Caicos Islands,TCA,0,35446,205.352,5.682394723490614e-06
Chad,TCD,9981303726.23281,14899994,729.733,2.0192795535261286e-05
East Asia & Pacific (IDA & IBRD countries),TEA,14713972097356.6,2042783496,11648078.82,0.32231963470319636
Europe & Central Asia (IDA & IBRD countries),TEC,3879859485679.2,457647735,3331985.0026978,0.0922009719802088
Togo,TGO,4812554346.14923,7797694,2621.905,7.255200405885338e-05
Thailand,THA,455220920571.129,69037513,316212.744,0.00875007610350076
Tajikistan,TJK,7145701018.7492,8921343,5188.805,0.00014358193810248607
Turkmenistan,TKM,42355428571.4286,5758075,68422.553,0.0018933536276002029
Latin America & the Caribbean (IDA & IBRD countries),TLA,5704712973686.92,628059792,1844357.987,0.0510361237950279
Timor-Leste,TLS,2954620999.58441,1296311,469.376,1.2988330796549974e-05
Middle East & North Africa (IDA & IBRD countries),TMN,1417009559961.62,375217005,1415553.675,0.03917047184170472
Tonga,TON,426057453.064917,108020,121.011,3.34855403348554e-06
South Asia (IDA & IBRD),TSA,3291737801056.16,1788388852,2516434.746,0.06963348554033486
Sub-Saharan Africa (IDA & IBRD countries),TSS,1648713664105.39,1061107721,822819.034074242,0.022768624301740994
Trinidad and Tobago,TTO,22104775828.46,1369125,46273.873,0.001280466768138001
Tunisia,TUN,40256675208.7294,11532127,28829.954,0.0007977676306443431
Turkey,TUR,851102411118.116,80745020,345981.45,0.009573820395738205
Tuvalu,TUV,39731317.3044487,11192,11.001,3.0441400304414e-07
Tanzania,TZA,52090320325.4736,57310019,11562.051,0.0003199391171993912
Uganda,UGA,25891058946.1936,42862958,5229.142,0.00014469812278031455
Ukraine,UKR,112154185121.406,44831159,227298.995,0.006289700659563673
Upper middle income,UMC,22168418709051.6,2576202556,16588791.0525805,0.45903647759102295
Uruguay,URY,56156972157.6958,3456750,6747.28,0.00018670725520040588
United States,USA,19390604000000,325719178,5254279.285,0.14539370877727043
Uzbekistan,UZB,48717685984.0278,32387200,105213.564,0.0029114155251141554
St. Vincent and the Grenadines,VCT,789629629.62963,109897,209.019,5.783866057838661e-06
"Venezuela, RB",VEN,0,31977065,185220.17,0.005125317097919838
British Virgin Islands,VGB,0,31196,179.683,4.972095383054287e-06
Virgin Islands (U.S.),VIR,0,107268,,0
Vietnam,VNM,223863996354.655,95540800,166910.839,0.004618670725520041
Vanuatu,VUT,862879789.390161,276244,154.014,4.261796042617961e-06
World,WLD,80683787437857.8,7530360149,36138285,1
Samoa,WSM,856626506.024096,196440,198.018,5.479452054794521e-06
Kosovo,XKX,7128690556.68244,1830700,,0
"Yemen, Rep.",YEM,0,28250420,22698.73,0.0006281075596144089
South Africa,ZAF,349419343614.089,56717156,489771.854,0.01355271435819381
Zambia,ZMB,25808666421.5558,17094130,4503.076,0.00012460679857940132
Zimbabwe,ZWE,17845821400,16529904,12020.426,0.000332623033992897
,,,,,