run,dmgfuncpar,climate,SSP,RCP,N,ISO3,prtp,eta,dr,16.7%,50%,83.3%
djo,estimates,uncertain,SSP3,rcp60,150,ISL,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,150,ISL,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,195,AUS,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,195,AUS,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,195,BWA,2,1p5,NA,1.7169953368743722,2.7803425216218325,6.997327493114948
djo,estimates,uncertain,SSP3,rcp60,195,BWA,NA,NA,3,0.3731243560529962,0.43677624429226847,0.534229286828319
djo,estimates,uncertain,SSP3,rcp60,195,CHL,2,1p5,NA,7.185866878799349,10.489156609499014,18.723089279548308
djo,estimates,uncertain,SSP3,rcp60,195,CHL,NA,NA,3,3.1949182570977053,3.9584956793168047,4.952926698528394
djo,estimates,uncertain,SSP3,rcp60,195,CPV,2,1p5,NA,0.05648777405972124,0.08967207350628117,0.15559292045339088
djo,estimates,uncertain,SSP3,rcp60,195,CPV,NA,NA,3,0.027895545819681424,0.038438734296265216,0.0491372969765521
djo,estimates,uncertain,SSP3,rcp60,195,DJI,2,1p5,NA,0.07232235931420669,0.1203476326586466,0.2391153559142143
djo,estimates,uncertain,SSP3,rcp60,195,DJI,NA,NA,3,0.05465291022985761,0.06654961789082858,0.08609413659448825
djo,estimates,uncertain,SSP3,rcp60,195,FJI,2,1p5,NA,0.06393475271755517,0.08795641104728971,0.18017536075216417
djo,estimates,uncertain,SSP3,rcp60,195,FJI,NA,NA,3,0.04117431133244116,0.050960146759642125,0.06422885529764635
djo,estimates,uncertain,SSP3,rcp60,195,IRL,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,195,IRL,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,195,MUS,2,1p5,NA,0.3989919934728114,0.5689436716077935,1.0343943550804255
djo,estimates,uncertain,SSP3,rcp60,195,MUS,NA,NA,3,0.20774602072355136,0.2585142785288355,0.30605665542402144
djo,estimates,uncertain,SSP3,rcp60,195,NCL,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,195,NCL,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,195,NZL,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,195,NZL,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,195,URY,2,1p5,NA,0.7487981701428371,1.4688639319791545,2.6860060023691266
djo,estimates,uncertain,SSP3,rcp60,195,URY,NA,NA,3,0.41583899354516807,0.6070761449031631,0.7413139944472903
djo,estimates,uncertain,SSP3,rcp60,195,VUT,2,1p5,NA,0.024658148677919538,0.033431206844638586,0.06549345862201526
djo,estimates,uncertain,SSP3,rcp60,195,VUT,NA,NA,3,0.021411137819195104,0.026148534473441627,0.03370318330438493
djo,estimates,uncertain,SSP3,rcp60,210,AFG,2,1p5,NA,4.568018349260787,7.937236375783407,23.727839635948992
djo,estimates,uncertain,SSP3,rcp60,210,AFG,NA,NA,3,0.9728314411175626,1.1963683056045709,1.49048377380387
djo,estimates,uncertain,SSP3,rcp60,210,AGO,2,1p5,NA,12.476220851292972,19.05629954030695,43.0995344243368
djo,estimates,uncertain,SSP3,rcp60,210,AGO,NA,NA,3,1.643522063132956,1.9427963161914557,2.320156509807447
djo,estimates,uncertain,SSP3,rcp60,210,ALB,2,1p5,NA,0.6431435559250472,1.219511198730374,2.6643645048211035
djo,estimates,uncertain,SSP3,rcp60,210,ALB,NA,NA,3,0.24188916842790106,0.2888001396229984,0.3774219970135329
djo,estimates,uncertain,SSP3,rcp60,210,ARE,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,ARE,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,ARG,2,1p5,NA,12.969199260806418,28.487809434447303,64.93298469322418
djo,estimates,uncertain,SSP3,rcp60,210,ARG,NA,NA,3,7.046118131216626,9.309931727131525,11.220484609477195
djo,estimates,uncertain,SSP3,rcp60,210,ARM,2,1p5,NA,0.47053537204724216,0.7101139625125961,1.9090974819877715
djo,estimates,uncertain,SSP3,rcp60,210,ARM,NA,NA,3,0.19914004854705064,0.23437357278717388,0.2904032369934114
djo,estimates,uncertain,SSP3,rcp60,210,AUT,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,AUT,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,AZE,2,1p5,NA,2.8299953137004157,4.552957381785403,12.388643023083095
djo,estimates,uncertain,SSP3,rcp60,210,AZE,NA,NA,3,0.7976217273098233,0.9424508759189371,1.1575594689339608
djo,estimates,uncertain,SSP3,rcp60,210,BDI,2,1p5,NA,0.23536031519626519,0.3474309318999066,0.6035782035449282
djo,estimates,uncertain,SSP3,rcp60,210,BDI,NA,NA,3,0.14439569170696173,0.17895812482018864,0.22433890116989316
djo,estimates,uncertain,SSP3,rcp60,210,BEL,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,BEL,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,BEN,2,1p5,NA,0.6551361468302328,1.0242718225956635,2.0767837073413378
djo,estimates,uncertain,SSP3,rcp60,210,BEN,NA,NA,3,0.34180348561470075,0.40673807327908823,0.49794163784996404
djo,estimates,uncertain,SSP3,rcp60,210,BFA,2,1p5,NA,2.0393574255127933,3.448761493651258,8.172978201267988
djo,estimates,uncertain,SSP3,rcp60,210,BFA,NA,NA,3,0.7152247957994656,0.8416138673303885,1.0577882518250545
djo,estimates,uncertain,SSP3,rcp60,210,BGD,2,1p5,NA,8.097413379870199,13.04655619663769,26.218886935556707
djo,estimates,uncertain,SSP3,rcp60,210,BGD,NA,NA,3,6.0779656223910195,7.792708896924062,10.10210089183029
djo,estimates,uncertain,SSP3,rcp60,210,BGR,2,1p5,NA,1.9187053633232,3.718829284521671,9.081469135578994
djo,estimates,uncertain,SSP3,rcp60,210,BGR,NA,NA,3,0.9309605427934491,1.1195826224786416,1.4577200796769798
djo,estimates,uncertain,SSP3,rcp60,210,BHS,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,BHS,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,BIH,2,1p5,NA,0.5375283608251578,1.0212793830015114,2.0712595215903917
djo,estimates,uncertain,SSP3,rcp60,210,BIH,NA,NA,3,0.30116493343620304,0.36760588776631636,0.4939688374599807
djo,estimates,uncertain,SSP3,rcp60,210,BLR,2,1p5,NA,3.828575405230945,8.6102426064947,18.622518864740403
djo,estimates,uncertain,SSP3,rcp60,210,BLR,NA,NA,3,1.3749120971883777,1.8122576822008163,2.5369068663881116
djo,estimates,uncertain,SSP3,rcp60,210,BLZ,2,1p5,NA,0.08685059089608864,0.13637858380384996,0.2504493858289267
djo,estimates,uncertain,SSP3,rcp60,210,BLZ,NA,NA,3,0.028430587532300478,0.03426066754322155,0.04177898630561811
djo,estimates,uncertain,SSP3,rcp60,210,BOL,2,1p5,NA,3.2024186882542507,4.706152293747955,13.889731064072967
djo,estimates,uncertain,SSP3,rcp60,210,BOL,NA,NA,3,0.9986353265289503,1.2105332882947146,1.4389783109700849
djo,estimates,uncertain,SSP3,rcp60,210,BRA,2,1p5,NA,78.68349529705708,127.05254801848865,282.0636838552352
djo,estimates,uncertain,SSP3,rcp60,210,BRA,NA,NA,3,25.32065679648843,29.98827641263681,35.97933417691426
djo,estimates,uncertain,SSP3,rcp60,210,BRN,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,BRN,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,BTN,2,1p5,NA,0.2986165152724586,0.4652964742922464,1.1010925317313343
djo,estimates,uncertain,SSP3,rcp60,210,BTN,NA,NA,3,0.1399335326944051,0.17516118140814832,0.21688252466630553
djo,estimates,uncertain,SSP3,rcp60,210,CAF,2,1p5,NA,0.16048068676456775,0.23973297077810898,0.4533132659557501
djo,estimates,uncertain,SSP3,rcp60,210,CAF,NA,NA,3,0.07838479876599255,0.09240998118155211,0.11144241602110555
djo,estimates,uncertain,SSP3,rcp60,210,CAN,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,CAN,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,CHE,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,CHE,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,CHN,2,1p5,NA,348.6822371922597,613.7519692534696,1214.4352151594073
djo,estimates,uncertain,SSP3,rcp60,210,CHN,NA,NA,3,203.68359319071843,233.6394407927294,300.76494950787776
djo,estimates,uncertain,SSP3,rcp60,210,CIV,2,1p5,NA,1.434406722761424,2.3052708957257644,4.591758734135837
djo,estimates,uncertain,SSP3,rcp60,210,CIV,NA,NA,3,1.405415611525042,1.6886823237657025,2.1754954001149773
djo,estimates,uncertain,SSP3,rcp60,210,CMR,2,1p5,NA,1.9701449225067778,2.93699590956202,5.995408176144871
djo,estimates,uncertain,SSP3,rcp60,210,CMR,NA,NA,3,1.085174542609147,1.2654930755489573,1.5088952033264575
djo,estimates,uncertain,SSP3,rcp60,210,COD,2,1p5,NA,1.2133985685779762,1.8445699932350896,3.374360030260198
djo,estimates,uncertain,SSP3,rcp60,210,COD,NA,NA,3,1.4058638472090637,1.7318832960604509,2.0960460864847623
djo,estimates,uncertain,SSP3,rcp60,210,COG,2,1p5,NA,1.0306718643455919,1.6034946645223063,3.2817157827174963
djo,estimates,uncertain,SSP3,rcp60,210,COG,NA,NA,3,0.45846261984247033,0.5532142244268305,0.6929194298632614
djo,estimates,uncertain,SSP3,rcp60,210,COL,2,1p5,NA,20.087886083296375,29.81293021763306,59.3124972860675
djo,estimates,uncertain,SSP3,rcp60,210,COL,NA,NA,3,5.998628208254542,7.378272680905346,8.779261563003022
djo,estimates,uncertain,SSP3,rcp60,210,COM,2,1p5,NA,0.025681787836837933,0.03667543131794652,0.07262090163090495
djo,estimates,uncertain,SSP3,rcp60,210,COM,NA,NA,3,0.020022088951526785,0.024209228550362585,0.029235688432855286
djo,estimates,uncertain,SSP3,rcp60,210,CRI,2,1p5,NA,1.8623983041965462,2.7051032181955725,6.520412388684193
djo,estimates,uncertain,SSP3,rcp60,210,CRI,NA,NA,3,0.6869332040974273,0.8518940307985557,1.03263802674614
djo,estimates,uncertain,SSP3,rcp60,210,CUB,2,1p5,NA,1.1294027030228406,1.5073609202779656,2.778066293449218
djo,estimates,uncertain,SSP3,rcp60,210,CUB,NA,NA,3,0.6149462752127197,0.6914808387894844,0.8546886643339303
djo,estimates,uncertain,SSP3,rcp60,210,CYP,2,1p5,NA,0.5885854878810457,0.8639268477591807,1.9456149853965647
djo,estimates,uncertain,SSP3,rcp60,210,CYP,NA,NA,3,0.1592810882974693,0.19235843516446113,0.23508760531874173
djo,estimates,uncertain,SSP3,rcp60,210,CZE,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,CZE,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,DEU,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,DEU,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,DNK,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,DNK,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,DOM,2,1p5,NA,3.2524856991362525,5.1363732468591135,8.965552986941463
djo,estimates,uncertain,SSP3,rcp60,210,DOM,NA,NA,3,1.2729481752293403,1.4957563373427725,1.7671565251218293
djo,estimates,uncertain,SSP3,rcp60,210,DZA,2,1p5,NA,13.267983358073312,21.511282612940345,49.80371169669924
djo,estimates,uncertain,SSP3,rcp60,210,DZA,NA,NA,3,3.643650565637058,4.246603908986358,5.227658657609577
djo,estimates,uncertain,SSP3,rcp60,210,ECU,2,1p5,NA,4.730845653415922,6.670987895603361,14.081724097042436
djo,estimates,uncertain,SSP3,rcp60,210,ECU,NA,NA,3,1.6482575922533793,1.9898740374575614,2.406953088703196
djo,estimates,uncertain,SSP3,rcp60,210,EGY,2,1p5,NA,19.676529814972593,32.340438337473735,69.63135650832153
djo,estimates,uncertain,SSP3,rcp60,210,EGY,NA,NA,3,8.210398056302251,10.090206031414443,12.593016638656467
djo,estimates,uncertain,SSP3,rcp60,210,ERI,2,1p5,NA,0.17828911326474453,0.26125202764740696,0.4802593845334501
djo,estimates,uncertain,SSP3,rcp60,210,ERI,NA,NA,3,0.04609327635512391,0.06061336345516055,0.07645625196890068
djo,estimates,uncertain,SSP3,rcp60,210,ESP,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,ESP,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,EST,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,EST,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,ETH,2,1p5,NA,5.744622345890196,8.299048459785919,19.438237701384203
djo,estimates,uncertain,SSP3,rcp60,210,ETH,NA,NA,3,2.772776869107129,3.37537086100102,4.2535333920597305
djo,estimates,uncertain,SSP3,rcp60,210,FIN,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,FIN,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,FRA,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,FRA,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,GAB,2,1p5,NA,0.9252911487400232,1.309115023923006,2.645519748270019
djo,estimates,uncertain,SSP3,rcp60,210,GAB,NA,NA,3,0.2772397539489428,0.32643742803547027,0.3916429266022342
djo,estimates,uncertain,SSP3,rcp60,210,GBR,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,GBR,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,GEO,2,1p5,NA,0.5667297918488136,0.8708094463689401,2.151238592230904
djo,estimates,uncertain,SSP3,rcp60,210,GEO,NA,NA,3,0.3123676853079738,0.3706327883520579,0.46675640594035595
djo,estimates,uncertain,SSP3,rcp60,210,GHA,2,1p5,NA,2.5951100886051828,4.350013975327792,8.935230530114604
djo,estimates,uncertain,SSP3,rcp60,210,GHA,NA,NA,3,1.4351551000459213,1.70534930910285,2.0866250960520554
djo,estimates,uncertain,SSP3,rcp60,210,GIN,2,1p5,NA,0.6543104909606929,1.0635986768805843,2.037909389621754
djo,estimates,uncertain,SSP3,rcp60,210,GIN,NA,NA,3,0.5377646008465679,0.6719773424045015,0.8013238079568239
djo,estimates,uncertain,SSP3,rcp60,210,GMB,2,1p5,NA,0.15449456056863548,0.24880531039858683,0.5033613432889708
djo,estimates,uncertain,SSP3,rcp60,210,GMB,NA,NA,3,0.09340827693004666,0.11238017314761967,0.14107216925340443
djo,estimates,uncertain,SSP3,rcp60,210,GNB,2,1p5,NA,0.058716289443277836,0.0920566763356533,0.18605146228445127
djo,estimates,uncertain,SSP3,rcp60,210,GNB,NA,NA,3,0.04538069321529461,0.05593458493826418,0.06866773569279122
djo,estimates,uncertain,SSP3,rcp60,210,GNQ,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,GNQ,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,GRC,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,GRC,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,GTM,2,1p5,NA,3.6443246979980692,5.233467933441158,10.819733564667045
djo,estimates,uncertain,SSP3,rcp60,210,GTM,NA,NA,3,1.1286373805523715,1.4083611952744517,1.672447072856326
djo,estimates,uncertain,SSP3,rcp60,210,GUY,2,1p5,NA,0.08508618314726073,0.11974348753118592,0.2315408182369139
djo,estimates,uncertain,SSP3,rcp60,210,GUY,NA,NA,3,0.039881761224202394,0.048843175722704774,0.0625406984061431
djo,estimates,uncertain,SSP3,rcp60,210,HND,2,1p5,NA,1.1974537996094878,1.8052733551471238,3.5614156791620957
djo,estimates,uncertain,SSP3,rcp60,210,HND,NA,NA,3,0.47791022999221716,0.6040761270937478,0.7616511566267645
djo,estimates,uncertain,SSP3,rcp60,210,HRV,2,1p5,NA,1.4731638106528089,3.2813696673849377,6.332991227001067
djo,estimates,uncertain,SSP3,rcp60,210,HRV,NA,NA,3,0.5203321622802721,0.6417701180723124,0.8590227577670886
djo,estimates,uncertain,SSP3,rcp60,210,HTI,2,1p5,NA,0.25916704323470025,0.39681444691398343,0.6962700555898841
djo,estimates,uncertain,SSP3,rcp60,210,HTI,NA,NA,3,0.27293968808505176,0.3260385865125364,0.3997190220078219
djo,estimates,uncertain,SSP3,rcp60,210,HUN,2,1p5,NA,2.3780256782267917,4.312428504562295,7.878435225126028
djo,estimates,uncertain,SSP3,rcp60,210,HUN,NA,NA,3,1.2061972758758703,1.541597996917038,2.078516102302823
djo,estimates,uncertain,SSP3,rcp60,210,IDN,2,1p5,NA,27.56068745431573,37.537223906509176,69.04219657753855
djo,estimates,uncertain,SSP3,rcp60,210,IDN,NA,NA,3,20.536063834423704,24.224386061356736,29.15827782624084
djo,estimates,uncertain,SSP3,rcp60,210,IND,2,1p5,NA,227.9738327358737,352.5788806273458,738.3117302616488
djo,estimates,uncertain,SSP3,rcp60,210,IND,NA,NA,3,93.43628236799535,112.28870739243594,137.1837414354442
djo,estimates,uncertain,SSP3,rcp60,210,IRN,2,1p5,NA,33.361486825196586,51.51187774380666,123.20612478001317
djo,estimates,uncertain,SSP3,rcp60,210,IRN,NA,NA,3,10.013929472316761,11.722065736238246,14.296246698837477
djo,estimates,uncertain,SSP3,rcp60,210,IRQ,2,1p5,NA,20.16905136795141,37.19179409106885,96.9748522570668
djo,estimates,uncertain,SSP3,rcp60,210,IRQ,NA,NA,3,3.585647683431365,4.4209135192591,5.430525827326103
djo,estimates,uncertain,SSP3,rcp60,210,ISR,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,ISR,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,ITA,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,ITA,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,JAM,2,1p5,NA,0.43312309152096945,0.5880153787665202,1.055827200139727
djo,estimates,uncertain,SSP3,rcp60,210,JAM,NA,NA,3,0.19978079089232761,0.23081837371454728,0.27853406235997163
djo,estimates,uncertain,SSP3,rcp60,210,JOR,2,1p5,NA,1.860582572644581,2.9214566767507764,5.761895845593222
djo,estimates,uncertain,SSP3,rcp60,210,JOR,NA,NA,3,0.7153527981328585,0.8833844025238969,1.1242005677827176
djo,estimates,uncertain,SSP3,rcp60,210,JPN,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,JPN,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,KAZ,2,1p5,NA,8.760637038466946,18.04852972363706,53.872921919012434
djo,estimates,uncertain,SSP3,rcp60,210,KAZ,NA,NA,3,3.735032164379344,4.503549088119397,10.507778999069268
